Milliseconds,X,Y,Z
10862,-2.1939785,-0.030049324,-1.1833649
10881,-1.1456693,0.33878326,1.6786318
10901,0.6510081,-0.7509508,-1.8095827
10922,0.17503688,-0.19302249,-0.33559322
10941,0.73079944,-1.0833979,-0.9577093
10961,0.15381297,0.4184599,0.81759834
10982,0.022165358,-0.9135153,2.7051964
11001,1.163369,0.53351855,-0.5246954
11021,0.7921003,0.06319237,1.7261753
11041,-0.3760714,-0.716609,-1.8313799
11062,1.300216,0.03562188,-0.13151455
11081,2.1315231,-0.73700094,-0.5095501
11101,-1.5484598,0.86835885,-1.1664038
11121,8.546114E-4,0.22765851,2.9964418
11141,3.0535028,0.07499051,-1.371027
11162,-0.39916074,-0.24635363,1.6286058
11181,-1.2588991,0.31607127,-1.3809156
11201,-0.27680084,0.405895,0.58059883
11221,-0.96257544,0.0034866333,-2.0296888
11242,-0.8202306,-0.8960047,-0.08248615
11261,0.16240448,0.1472733,-1.1423082
11281,1.4742049,-0.16713905,1.3224478
11302,-0.8750746,0.0037457943,-0.056311607
11321,0.4816371,-0.91795206,0.5025234
11341,0.6282748,-0.15587616,-1.9170475
11362,0.4240522,-1.3598213,1.0800362
11381,1.0056598,1.1966949,0.65160656
11401,-1.3752941,-0.67449474,1.1278343
11421,-0.8221373,-0.35209417,-1.3481941
11442,1.7868335,0.27504325,1.2939653
11461,0.99421984,-0.40935922,-1.6067924
11481,1.0335355,0.16342235,3.1140347
11501,0.6196265,-1.837961,-1.4630489
11522,1.2316798,1.6115978,0.8449497
11541,-2.1135614,-0.05615616,3.9515047
11561,0.49584767,0.70638585,-4.8490114
11582,0.41243696,-0.8666637,6.8083086
11601,0.39035815,0.33591294,-6.8636904
11621,0.74703705,-0.82526755,5.784045
11642,0.006659895,0.26220393,-6.371646
11661,1.3602877,-0.48541856,6.532853
11681,-1.5778323,0.6127088,-0.1496067
11701,0.5303819,-0.20662451,-1.5316038
11722,-0.12279442,-0.86271405,-0.4997654
11741,1.6973978,-0.042648792,-2.267641
11761,-2.2800965,0.1099844,1.882122
11781,0.30193108,0.9107013,-1.2841625
11802,0.3068952,0.41586637,2.7997437
11821,1.6705537,-0.6021042,-3.0892706
11841,-0.48043197,0.0124332905,4.866809
11861,-1.0672313,1.3522277,-2.8588858
11882,-0.52841586,-0.4190085,-0.01867199
11901,0.6153181,0.45886564,-0.2950039
11921,-1.7740153,0.1617961,-2.637166
11941,0.7261586,-1.3821754,-0.13753319
11961,-0.6320491,-0.2892208,2.4619007
11981,0.93040895,-0.24801326,-1.8087807
12002,-1.2920773,0.17489791,3.450573
12021,-0.4140606,-1.5200346,-0.7052059
12041,3.080412,-0.76604986,-0.6669607
12061,0.11454217,-0.550488,-0.76425934
12081,0.43449813,0.5292623,1.536582
12102,1.4400496,-0.31770682,0.19329548
12121,-0.33745778,-0.15959692,0.5137081
12141,0.49218902,0.26714182,2.533368
12161,-0.6838139,0.68261194,-3.2067566
12182,0.74766713,0.15954661,3.127739
12201,1.1516083,-0.5217397,-3.4859552
12221,-0.23996322,-0.19893003,1.6960125
12242,0.36187616,-0.10609698,-0.82822514
12261,0.94747543,0.7314079,-2.9884882
12281,-0.67592,-0.11337829,5.369769
12301,0.23918974,-0.0963254,-4.650997
12322,1.4980156,0.3354392,0.21105003
12341,-5.9371605,0.86782074,-5.2689257
12361,5.974557,-0.8245554,2.8806763
12381,0.9567554,-1.2815604,1.1003675
12402,-0.5957772,0.004457712,1.2113237
12421,0.065035455,-0.7548666,3.9152298
12441,1.739249,0.9588561,-0.08740997
12461,-0.5163904,0.7168875,3.252102
