Milliseconds,X,Y,Z
10642,0.59975076,0.7192724,-1.529295
10661,0.9183769,1.5346217,-2.4003763
10681,0.4495921,1.1767929,-1.4660473
10702,-0.060294867,0.81478906,-2.2123814
10721,-0.84002256,0.8407862,-1.2095613
10742,-0.9262967,-1.7167149,-0.8129282
10761,1.3954861,-2.3169048,0.51693916
10781,-0.6469579,-0.8609655,1.6887665
10801,-0.5018482,0.51024127,0.66561604
10822,1.8495026,-0.16326427,-0.4620142
10841,1.880712,0.10441017,-1.0018101
10861,1.6749084,0.4479041,-1.8521862
10882,1.9631641,0.6060517,-2.4043531
10901,0.29511046,0.57100296,-1.8586998
10921,0.21257496,0.27924204,-1.6009979
10942,0.58829737,0.5319369,-0.7818222
10961,0.7313895,1.3309839,-0.97856903
10982,-1.5593293,2.0179155,2.3134775
11001,-2.382162,-0.5492201,1.2677708
11021,0.36525345,-0.88065577,-0.6139517
11042,0.19386435,0.5479512,-0.05756855
11061,-0.34241772,1.1911683,-0.589097
11081,-1.0538034,1.5314484,-0.88129187
11101,-0.9851861,0.4542718,1.4199181
11121,0.8714628,-1.0475564,-0.86843204
11142,1.5993729,-1.0364037,-1.8824849
11161,-0.6446667,1.0738435,0.15374708
11181,-0.6654439,1.6356721,0.63777304
11201,0.98823166,1.356184,-1.1074014
11222,1.4585557,1.5297427,-0.96214104
11241,1.1760011,1.8685546,-0.30106163
11261,0.69763756,1.7372751,1.070446
11281,-1.7143455,0.45018482,3.3324738
11302,-1.419384,-1.4707518,1.990407
11321,0.28372717,-1.1399412,-1.070746
11341,-0.6101122,0.44962835,-0.7438283
11362,-0.53247213,0.9890475,-0.43462276
11381,-2.1427422,0.13133001,0.5328965
11401,-2.1233816,-1.2489471,1.5526714
11422,-1.4653997,-1.4573102,1.7501249
11441,-2.045137,-1.2025685,1.3118801
11461,-0.92012835,-1.0946536,0.5445695
11482,0.6506181,0.5974555,-1.9782047
11501,1.4811692,2.2259502,-2.7005324
11521,0.9267273,2.063815,-1.7092352
11542,-1.0462089,-0.014969826,0.94478893
11561,-1.9037986,-1.871059,2.7221956
11582,-3.3485618,-3.9105563,4.1451163
11601,-2.379562,-4.389858,1.2822709
11621,-0.8717499,-0.5546713,0.42735004
11642,-0.9947605,1.1096578,0.3242755
11661,-0.5157099,0.97101164,-1.4191499
11682,-0.54932594,0.06661749,-1.2049584
11701,-0.47486234,-0.42471647,-1.021483
11721,0.3614943,0.40602207,-0.99234104
11741,1.2181697,1.9268155,-1.3141208
11762,0.71679854,2.0616302,-1.6354704
11781,-1.4377499,1.128334,-1.3601284
11801,-3.0007653,-0.5468154,-0.24082422
11822,-3.9861088,-1.9543719,1.8949485
11841,-3.3056626,-2.916563,1.89119
11861,-0.24416018,-3.4049354,-0.42937088
11882,1.9686265,-2.1308446,-0.38557053
11901,1.8304057,-0.28129625,1.5750012
11921,4.6632314,0.13121557,2.2725692
11942,4.1524687,0.47421074,-0.2556541
11961,2.5283084,-0.37861013,-1.7693038
11981,-0.087967396,-0.52100945,-1.6334221
12001,-1.8891249,-0.21443796,-0.5306599
12022,-2.4203916,-0.57533884,0.4576099
12041,-2.830504,-1.1418495,2.3740284
12061,-3.139649,-1.2248425,2.1862476
12082,-2.9650884,-0.24399662,0.8709221
12101,0.3067379,-0.014765263,0.13144255
12121,0.25915575,0.2775035,0.20830417
12142,0.9319763,0.20121813,-1.4706817
12161,1.7694583,0.5673814,-1.28055
12182,0.6101613,0.8493881,-1.0982585
12201,-0.92839575,0.41177034,-0.19399166
12222,-1.9349141,0.1466713,1.7732615
12241,-1.991333,0.2035017,1.1843748
12261,-2.048543,-0.034374714,-0.20428085
12282,-1.2985625,0.19110823,0.5792103
12301,-1.7332296,0.16353178,1.9290843
12322,-1.4800291,-2.1583428,0.9409628
12342,0.585423,-2.2962441,-0.57536125
12361,1.6756129,-1.1906252,-0.28846073
12381,1.5260367,-0.072511196,-1.2317295
12401,0.99273014,0.09653926,-2.0972815
12422,0.73828363,-1.0404608,-0.7865615
12441,-1.0369811,-0.58830476,-0.26281786
12461,-1.119214,-0.6257231,0.20221758
12481,-0.01551199,-0.38260365,-1.2863312
12502,0.7521105,0.69185066,-0.083295345
12521,-0.104706764,0.6783037,0.28955984
