Milliseconds,X,Y,Z
12681,4.181778,-6.923126,-6.4574585
12701,4.0895996,-6.6944733,-6.411972
12721,3.7532196,-6.8141785,-6.317398
12741,3.5245667,-7.0392456,-6.4802094
12762,3.8310242,-6.9326935,-6.202484
12781,3.546112,-7.112259,-5.9869995
12801,3.783142,-6.7986298,-5.5787964
12821,3.759201,-6.8177795,-5.593155
12841,3.702942,-6.8572845,-5.5943604
12862,3.7580109,-6.79982,-5.490204
12881,3.3964844,-6.9566345,-5.490204
12901,3.6430817,-6.80101,-5.913986
12922,3.7939148,-6.981781,-6.52211
12941,4.0728455,-7.488159,-6.865677
12961,4.451126,-7.084732,-7.1876984
12982,3.9734802,-7.0655823,-6.833359
13001,3.4659119,-7.1936646,-7.002136
13021,4.2955017,-7.5132904,-7.6940613
13042,4.068054,-7.7108154,-7.1565704
13061,3.9232025,-6.871643,-6.060028
13081,2.936798,-6.4777985,-5.9630585
13102,2.6865997,-6.523285,-6.0181274
13121,3.0529175,-6.2455597,-6.3341675
13141,3.1869812,-6.499344,-6.525696
