Milliseconds,X,Y,Z
11301,-0.21282959,0.2905426,-0.1719513
11321,-0.21710205,0.5345001,-0.1293335
11342,-0.5079193,0.44821167,-0.3019104
11361,-0.4365387,0.4300995,-0.4031067
11381,-0.50045776,0.6399536,-0.5075073
11401,-0.57502747,0.02848816,-0.2784729
11421,-0.42695618,-0.22184753,-0.2710266
11441,-0.39286804,-0.35287476,-0.39138794
11462,-0.44825745,-0.8088074,-0.47128296
11481,-0.43121338,-0.57977295,-0.6555786
11501,-0.58461,-0.18348694,-0.75997925
11521,-0.66664124,0.17337036,-0.7056427
11542,-0.7401428,0.10412598,-0.36901855
11561,-0.75398254,-0.036483765,-0.103775024
11581,-0.3385315,-0.25805664,0.23284912
11601,-0.34066772,-0.9536743,0.2275238
11622,-0.35025024,-0.7214508,-0.066482544
11641,-0.19685364,-0.97924805,0.026184082
11661,-0.12974548,-0.8098755,0.1060791
11681,-0.2916565,-0.8322449,0.046432495
11702,-0.34173584,-0.7502136,-0.018554688
11721,-0.24798584,-0.3134613,0.08796692
11741,-0.139328,0.25326538,0.13272095
11761,-0.10949707,0.6580658,0.18385315
11781,-0.42695618,1.1864319,0.3947754
11801,-0.7529297,1.7829895,0.7473755
11821,-0.64320374,2.3028412,1.2555084
11842,-0.11802673,1.966217,2.0022583
11861,-0.059432983,1.0511475,2.1822815
11881,-0.120162964,0.61865234,1.3843994
11902,0.011932373,0.5792389,0.41926575
11921,0.19622803,0.062576294,0.2040863
11941,0.33151245,0.11584473,0.08370972
11962,0.24736023,0.27989197,0.029388428
11981,0.011932373,0.5696564,-0.0025787354
12001,0.07798767,0.9574127,0.09329224
12021,0.16320801,1.3451691,0.1210022
12042,0.25801086,1.2386322,-0.02281189
12061,0.1940918,0.2074585,-0.12295532
12081,0.23350525,-0.516922,0.1210022
12101,0.46574402,-0.6937561,0.3063507
12121,0.76828,-0.91426086,0.49383545
12142,0.80448914,-0.75979614,0.6642761
12161,0.85668945,-0.18988037,0.6919708
12181,0.93125916,0.8167877,0.78785706
12201,0.8226013,1.3526154,0.93911743
12222,0.9237976,1.1651306,1.0839996
12241,1.0250092,0.70173645,1.0967865
12261,0.8460388,0.019973755,1.0158234
12282,0.82048035,0.086013794,0.9806671
12301,0.9397888,0.10626221,1.0509796
12321,0.7288666,-0.41358948,1.1202087
12341,0.69477844,-0.7896271,0.87094116
12361,0.96321106,-0.8940277,0.7782593
12382,0.9642792,-1.1603394,0.8485718
12401,0.7096863,-0.49241638,0.87519836
12421,0.6681366,-0.15792847,0.94976807
12441,0.63830566,-0.29534912,0.96894836
12461,0.49343872,-0.5776367,1.0637512
12481,0.42419434,-0.3677826,1.0413818
12502,0.37945557,-0.23249817,0.8272705
