Milliseconds,X,Y,Z
137581,1.7180285,-0.44462767,-9.644743
137601,1.6947665,-0.40349174,-9.650666
137622,1.7238642,-0.4091251,-9.645273
137641,1.7182761,-0.43870986,-9.64497
137661,1.6959677,-0.44512305,-9.648624
137681,1.707336,-0.46476305,-9.645692
137702,1.7483202,-0.5058243,-9.636281
137721,1.7228224,-0.50899255,-9.640705
137741,1.699578,-0.4516924,-9.647684
137762,1.7561804,-0.45202065,-9.637526
137781,1.8111868,-0.5101136,-9.624436
137801,1.7672193,-0.51876974,-9.632144
137821,1.695735,-0.47303298,-9.647338
137841,1.7222029,-0.4538507,-9.643569
137861,1.8139683,-0.48887172,-9.625014
137881,1.8672979,-0.50638384,-9.613905
137902,1.8505316,-0.49430224,-9.617774
137921,1.8156058,-0.48253852,-9.625026
137941,1.795297,-0.47214642,-9.62935
137961,1.8374951,-0.4458314,-9.622642
137982,1.8940288,-0.43547276,-9.612148
138001,1.9403431,-0.44209224,-9.602604
138021,1.9219562,-0.44196644,-9.606307
138041,1.9214704,-0.41439772,-9.607633
138062,1.9933078,-0.40644145,-9.593327
138081,2.0524788,-0.42433977,-9.580065
138101,2.0549412,-0.40114018,-9.580537
138122,2.0288105,-0.36441526,-9.58757
138141,2.0540884,-0.35295966,-9.582616
138161,2.1402724,-0.37274835,-9.562985
138182,2.1816008,-0.39644647,-9.552688
138201,2.1576314,-0.39807782,-9.558063
138221,2.1460001,-0.39686576,-9.560731
138242,2.1694527,-0.41760555,-9.554552
138261,2.1947672,-0.43957654,-9.547783
138281,2.214916,-0.4550579,-9.542403
138302,2.2391632,-0.4973012,-9.534633
138321,2.2423592,-0.5253693,-9.532376
138341,2.239392,-0.4990204,-9.534489
138361,2.2722075,-0.46549022,-9.5284195
138381,2.3678362,-0.48018107,-9.504375
138402,2.360856,-0.5308102,-9.50342
138421,2.30288,-0.5127493,-9.518624
138441,2.311696,-0.49053815,-9.517658
138461,2.3103366,-0.5070409,-9.517123
138482,2.2734835,-0.43963152,-9.529345
138501,2.2638652,-0.39581674,-9.533553
138521,2.2860522,-0.4319307,-9.526688
138541,2.2945743,-0.4730722,-9.522684
138562,2.2229164,-0.4723461,-9.539702
