Milliseconds,X,Y,Z
9882,1.2093811,1.0699158,9.696213
9901,0.18345642,1.1752625,9.219772
9921,1.315918,1.2052002,10.329483
9942,1.2524719,1.1632996,9.332291
9961,0.7868042,1.318924,9.739319
9982,0.28282166,0.85684204,7.829941
10001,1.1471252,0.932251,11.282379
10021,1.449997,0.9885254,8.467987
10042,0.3534546,1.584671,10.182236
10061,1.2728271,0.7862091,9.483139
10081,0.40252686,0.59347534,8.040619
10102,1.8749695,0.67367554,10.934021
10122,0.77124023,1.4158783,8.65593
10141,0.9136963,1.852829,11.060913
10161,0.90411377,0.580307,7.86705
10182,1.8450317,0.60066223,10.708969
10201,1.0118561,1.1190033,9.209
10221,1.1938171,1.5164337,10.749664
10242,0.61680603,1.6098175,8.736145
10261,1.5397797,0.47735596,9.616013
10281,2.276001,0.83169556,8.488342
10302,1.4775238,1.5487671,10.524612
10321,1.1507263,1.6169891,8.664322
10341,0.3247223,2.5088348,10.462357
10362,2.3430328,0.18525696,8.3901825
10381,2.1048126,0.7682495,9.091675
10402,-0.07032776,1.7546692,10.470734
10421,0.5042877,1.9593658,8.637985
10442,-0.22355652,2.7829742,10.558136
10461,1.750473,0.96936035,8.046616
10481,0.9567871,1.3907471,11.655869
10502,2.0090332,1.9677429,8.859436
10521,0.13438416,1.79776,9.219772
10542,1.4823151,1.9988708,8.386581
10562,1.3709869,0.64494324,10.61319
10581,1.865387,1.0783081,8.377014
10601,1.3650055,1.6134033,11.424835
10622,1.3218994,1.6038208,7.7712708
10641,0.5126648,1.6696625,11.354202
10662,0.67427063,1.1620941,7.7305756
10681,1.8809509,1.1285858,9.113235
10702,1.3314819,1.5319977,8.69783
10721,0.7951813,1.6576996,9.58728
10741,0.9855194,1.8983154,9.9045105
10762,0.2600708,1.3201141,10.488693
10781,1.5541382,1.5343933,9.608826
10801,0.577301,1.7486725,10.17984
10821,1.4176788,1.3356781,9.893738
10842,1.2788086,1.4134827,9.103653
10861,0.4611969,1.861206,11.178223
10881,0.7616577,1.8623962,8.61882
10901,1.161499,1.8995056,10.2803955
10922,1.1722717,0.83888245,7.7054443
10941,2.0461578,1.5751038,9.970352
10962,0.6204071,2.3101196,9.898529
10981,0.3283081,2.5818634,10.16069
11001,1.300354,1.3416595,8.410522
11021,0.34147644,1.0723114,8.710999
11041,2.4184418,1.1106262,8.667908
11061,0.38098145,2.2789917,10.210968
11082,1.5661163,1.8851471,10.482712
11101,0.9603729,1.2578583,9.000702
11121,0.6491394,1.9605713,9.935638
11142,1.137558,1.0124664,9.101257
11161,1.1447296,1.4936981,9.362228
11182,0.59046936,1.569107,10.49588
11201,1.9072876,1.5008698,9.292786
11221,0.06854248,2.2071686,9.966766
11242,-0.09187317,1.8456421,9.1371765
11261,1.3925323,1.2698364,9.829102
11281,1.3661957,1.2865906,8.464401
11302,1.9180603,1.4075012,11.132736
11321,0.5665283,1.4673615,8.226181
11342,0.4336548,1.4936981,10.828674
11362,0.5593567,1.193222,8.889374
11381,1.8474274,1.0675201,10.116394
11402,1.3362732,1.0615387,9.717758
11422,1.4308472,1.0040741,9.364624
11441,1.6762543,1.7367096,10.92804
11462,1.2943726,0.7957916,8.786423
11481,1.5445709,1.5439758,10.285187
11502,0.99150085,1.3608093,9.961975
11521,0.6503296,1.5631256,8.782822
11541,0.8801727,0.07034302,8.002319
11562,1.8761597,1.4374237,10.339066
11582,1.0992432,0.81973267,8.916901
11602,1.5637207,1.0483704,9.005493
11621,-0.2893982,1.2578583,11.323074
11642,1.6678619,1.3608093,10.6539
11661,0.5557556,0.11703491,8.827118
11681,0.66589355,1.5332031,9.5681305
11701,1.8390503,0.1289978,9.483139
11722,0.99150085,0.6808624,9.337082
11741,0.83229065,1.1561127,10.738892
11761,1.7935638,0.4103241,8.181885
11782,1.8127136,1.7415009,12.451935
11801,0.27444458,1.1956177,8.332718
