Milliseconds,X,Y,Z
11163,-0.049240112,-0.14796448,0.14559937
11182,-0.041793823,-0.073394775,0.17861938
11202,-0.013031006,-0.12132263,0.15518188
11222,-0.03112793,-0.07872009,0.18501282
11242,-0.027938843,-0.1383667,0.17434692
11262,-0.0013122559,-0.24490356,0.07102966
11283,0.026397705,-0.021194458,0.018829346
11302,0.10202026,0.16522217,0.035873413
11323,0.15635681,0.0043792725,0.02734375
11342,0.03277588,-0.056350708,-0.032302856
11362,-0.08439636,0.0075683594,-0.07066345
11383,-0.039657593,0.028869629,-0.14628601
11402,0.04876709,0.18759155,-0.1686554
11422,0.14889526,0.16416931,-0.14949036
11442,0.16487122,-0.0030822754,-0.17825317
11463,0.14996338,0.022476196,-0.15588379
11482,0.08178711,0.12155151,-0.12498474
11502,0.059417725,-9.613037E-4,-0.14842224
11523,0.057281494,0.11090088,-0.12072754
11542,0.10522461,0.09918213,-0.08770752
11562,0.057281494,-0.11706543,-0.077041626
11583,-0.015151978,-0.11920166,-0.07385254
11602,-0.043914795,0.12155151,-0.051483154
11622,0.061538696,-0.01586914,-0.031234741
11643,0.015731812,-0.045700073,0.032669067
11662,-0.032196045,-0.08830261,0.035873413
11682,8.239746E-4,-0.09576416,0.063568115
11703,-0.055633545,0.02142334,0.12428284
11722,-0.11102295,0.018218994,0.13067627
11742,-0.079071045,-0.118133545,0.09552002
11762,-0.05456543,-0.14263916,0.075286865
11782,-0.038589478,1.0681152E-4,0.051849365
11802,0.07646179,0.07041931,0.1051178
11822,0.07965088,-0.080841064,0.12321472
11843,-0.14831543,-0.07872009,0.05078125
11862,-0.09185791,-0.09576416,0.009231567
11882,-0.06416321,0.016098022,-0.012069702
11903,-0.036453247,0.023544312,-0.053619385
11922,-0.014083862,-0.08404541,-0.07598877
11942,0.012542725,-0.018005371,-0.11647034
11962,0.042373657,0.19291687,-0.13456726
11983,0.15422058,-0.008407593,-0.09515381
12002,-0.004501343,-0.14689636,-0.09408569
12022,-0.14405823,-0.085113525,-0.17611694
12043,-0.032196045,0.15882874,-0.1643982
12062,0.17979431,0.29945374,-0.065322876
12082,0.15422058,0.07041931,-0.013137817
12102,0.069000244,-0.25767517,-0.04083252
12123,-0.06309509,-0.20121765,-0.13670349
12142,-0.104644775,0.15245056,-0.18997192
12162,0.04449463,0.33566284,-0.08024597
12183,0.13291931,0.076812744,0.010299683
12203,0.014678955,-0.25341797,-0.053619385
12222,-0.03540039,-0.11494446,-0.072784424
