Milliseconds,X,Y,Z
5533,-4.272461E-4,0.15644836,0.068359375
5544,0.019821167,0.2640381,0.14506531
5553,0.03366089,0.29812622,0.18980408
5563,0.08799744,0.28533936,0.20791626
5574,0.16363525,0.22994995,0.21961975
5583,0.15830994,0.18307495,0.2185669
5593,0.046447754,0.14686584,0.15890503
5603,-0.08883667,0.033935547,0.09925842
5613,-0.17726135,-0.06939697,0.04385376
5623,-0.2401123,-0.22065735,-0.0552063
5633,-0.35195923,-0.26539612,-0.09249878
5644,-0.44570923,-0.3101349,-0.09461975
5653,-0.44996643,-0.34210205,-0.09461975
5663,-0.3775177,-0.29415894,-0.10847473
5674,-0.28804016,-0.1897583,-0.117004395
5683,-0.1889801,-0.061935425,-0.105285645
5694,-0.076049805,0.03074646,-0.09249878
5703,0.017684937,0.0925293,-0.08503723
5714,0.08479309,0.062698364,-0.02432251
5724,0.05177307,0.0925293,0.044921875
5733,-0.045166016,0.049926758,0.103515625
5743,-0.09416199,-0.034240723,0.15783691
5754,-0.040908813,-0.104537964,0.20791626
5764,0.06137085,-0.10774231,0.25584412
5773,0.12315369,-0.06939697,0.23773193
5784,0.12634277,-0.05340576,0.19085693
5794,0.1007843,-0.1109314,0.12695312
5803,0.03579712,-0.1855011,0.041732788
5814,-0.064331055,-0.28457642,0.002319336
5823,-0.1889801,-0.2803192,-0.029647827
5833,-0.2997589,-0.2803192,-0.021118164
5844,-0.3221283,-0.2515564,-0.01260376
5853,-0.25502014,-0.1769867,0.002319336
5863,-0.15489197,-0.055541992,0.02468872
5874,-0.060073853,0.06590271,0.05557251
5883,-0.00894165,0.109573364,0.09072876
5894,-0.019592285,0.0967865,0.11416626
5903,-0.04623413,0.038208008,0.1056366
5914,-0.015335083,-0.059799194,0.061965942
5923,0.060302734,-0.16419983,0.027877808
5934,0.09864807,-0.22598267,1.8310547E-4
5943,0.06669617,-0.22705078,-0.02432251
5953,-0.021728516,-0.20254517,-0.037109375
5964,-0.14317322,-0.19296265,-0.050949097
5973,-0.2401123,-0.19296265,-0.081848145
5984,-0.25820923,-0.21746826,-0.10847473
5993,-0.22625732,-0.20680237,-0.13191223
6004,-0.07499695,-0.12797546,-0.11273193
6013,-0.0046844482,-0.073654175,-0.09889221
6024,0.14552307,0.024353027,-0.07652283
6033,0.2339325,0.07015991,-0.070129395
6043,0.20837402,0.05418396,-0.07119751
6054,0.16149902,0.035003662,-0.06159973
6063,0.19665527,0.03074646,-0.016860962
6074,0.22328186,0.058441162,0.04385376
6083,0.16896057,0.11810303,0.08326721
6093,0.08267212,0.10317993,0.09286499
6103,0.050704956,0.10211182,0.052383423
6114,0.13059998,0.06163025,0.026809692
6123,0.21476746,0.0030517578,0.033203125
6133,0.19239807,-0.034240723,0.028945923
6143,0.10397339,-0.043823242,0.012969971
6153,0.0027770996,-0.00440979,0.002319336
6164,-0.059005737,0.020095825,-0.005142212
6173,-0.113342285,0.036071777,-0.0115356445
6183,-0.16233826,0.012634277,-0.006210327
6194,-0.17726135,-0.022521973,-0.008346558
6203,-0.11653137,-0.032104492,-0.037109375
